time,theta1,theta2,x1,y1,x2,y2
5.9,1.5642430271090404,1.058068729152768,0.9999785272084609,-0.006553252779909727,2.307093094719239,-0.7423871385184717
5.91,1.5439640498276261,1.0703774891489815,0.9996400360541228,-0.026829057339237707,2.3157125612400957,-0.7465186490734913
5.92,1.522582867759859,1.082339438379621,0.998837956311294,-0.048194782205935795,2.3234250104307685,-0.7520904677013734
5.93,1.5000528676117462,1.0939512167785383,0.997498724916975,-0.07068446639120225,2.330169777794173,-0.7591522323927642
5.94,1.476329003381169,1.105210874824341,0.9955412797131749,-0.09432688051162406,2.3358796033559415,-0.7677459017565685
5.95,1.4513684656542871,1.116118171663481,0.9928769653614511,-0.1191441633259302,2.3404805958773993,-0.7779039488473565
5.96,1.4251334828992743,1.1266758136481874,0.9894099125787571,-0.14514828586964498,2.343893260044645,-0.789644105435298
5.97,1.3975948624008199,1.136891078647033,0.9850380857588865,-0.1723367912097373,2.346034343645548,-0.8029628182800637
5.98,1.3687370463291226,1.1467781156293144,0.979655384206249,-0.20068714008552382,2.3468200428303323,-0.8178263433527401
5.99,1.3385587598906703,1.1563582352299204,0.9731538430399668,-0.23015559471049937,2.3461679407933693,-0.8341690774825395
6.0,1.3070794782910906,1.1656628790606964,0.9654277755568401,-0.26067069298901163,2.3440024876637935,-0.8518828064806332
6.01,1.2743442598238286,1.1747356990944615,0.9563789600280767,-0.2921288839119037,2.3402608206203324,-0.8708092757723124
6.0200000000000005,1.2404255916580538,1.1836330938225372,0.9459221443804866,-0.3243937372555486,2.334897908712058,-0.8907384433308572
6.03,1.205424688040845,1.1924244630754157,0.9339910404682471,-0.35729642640955883,2.3278920107458747,-0.9114084052180733
6.04,1.1694707658730126,1.2011909954092765,0.9205439872137928,-0.390638922285699,2.3192489740926976,-0.932510087490199
6.05,1.1327155601495227,1.2100221501938342,0.9055674736402501,-0.42420225209776385,2.3090032047982927,-0.9537002676831771
6.0600000000000005,1.0953274937550115,1.2190119702347357,0.8890782085213426,-0.457755326711203,2.297217257180185,-0.974615481532766
6.07,1.0574805185015903,1.228252645543918,0.8711210107208089,-0.49106841140594276,2.283976008153129,-0.9948945284647139
6.08,1.0193455173883943,1.2378299693768477,0.8517653055600569,-0.5239235290041695,2.26938073844417,-1.0141953765018492
6.09,0.9810807759227551,1.2478184127631473,0.8310989018895237,-0.5561246400565505,2.2535405894876384,-1.0322124947462377
6.1000000000000005,0.942823906394485,1.2582778266012562,0.8092203844541823,-0.587505207963151,2.236563774774102,-1.048689386041755
6.11,0.9046889306855244,1.2692526622656388,0.7862329738769933,-0.6179301827783938,2.2185517243928303,-1.0634220423232694
6.12,0.8667633907653828,1.2807715571925518,0.7622378856982015,-0.6472969995344761,2.199593074141954,-1.0762609400397636
6.13,0.8291096725829896,1.2928493488314607,0.7373302183243037,-0.6755324930348167,2.179761383484276,-1.0871054923620866
6.140000000000001,0.7917671021875988,1.3054889263820095,0.7115959292752355,-0.7025889505528208,2.1591138456760595,-1.0958978389581269
6.15,0.7547547266653445,1.3186834746260907,0.6851100224561714,-0.7284396043119185,2.1376913195952665,-1.1026154656414604
6.16,0.7180755504640839,1.332419342742733,0.657936639660802,-0.7530732887255078,2.115520375405646,-1.107262014254856
6.17,0.6817192403848236,1.3466777194926405,0.6301289284910643,-0.7764905237533187,2.0926144875800707,-1.1098611725154977
6.18,0.6456651750195832,1.3614364629685476,0.6017298466755024,-0.7986996880053706,2.0689760822530703,-1.110450364321328
6.19,0.609885497440285,1.3766718005050333,0.572773604549192,-0.8197136072627597,2.044599001155892,-1.1090749763214673
6.2,0.5743466303716985,1.3923591355962883,0.543286371880626,-0.8395474484082399,2.0194697921981906,-1.1057851421699154
6.21,0.5390108241526224,1.4084738534742527,0.5132873155467739,-0.8582168325655158,1.9935692289435825,-1.1006327084282232
6.22,0.5038377090848828,1.4249921291755487,0.4827899064196414,-0.8757362081467877,1.9668739845848726,-1.0936684199385651
6.23,0.4687851316197459,1.4418913395430264,0.45180281331477085,-0.8921178273528998,1.9393576887012456,-1.0849402656580147
6.24,0.433809304456785,1.4591501399186477,0.42033029677565603,-0.9073711708074534,1.9109913502718823,-1.0744927540620448
6.25,0.398865329982487,1.4767487945076199,0.3883729915553442,-0.921502262303437,1.8817441759253606,-1.0623656915293895
6.26,0.3639078011116806,1.494669520127099,0.3559288328441548,-0.9345130635524566,1.8515844635057643,-1.048593011265553
6.2700000000000005,0.32889037471197574,1.5128964967777188,0.3229930766104381,-0.94640132737741,1.8204794862024898,-1.033202554829021
6.28,0.2937657470356956,1.5314159178513578,0.2895586930894024,-0.9571602599650475,1.7883957309397216,-1.016215606616141
6.29,0.25848560340701654,1.5502160274468153,0.2556167599673395,-0.9667781917398631,1.7552991096383337,-0.9976464616182663
6.3,0.2230004381699547,1.5692874527888316,0.2211567563248884,-0.9752382730040151,1.7211550487996377,-0.977501583154299
6.3100000000000005,0.1872593212872568,1.5886232703224232,0.18616683095342973,-0.9825181479508442,1.685928487329012,-0.9557791489873355
6.32,0.15120896299426467,1.6082192106979225,0.15063341061668797,-0.9885896902183353,1.649583179013907,-0.9324684658738559
6.33,0.11479362471724952,1.6280736925920642,0.11454167382204922,-0.9934184440395917,1.612081823959644,-0.9075493650537844
6.34,0.07795479886555808,1.6481880092875876,0.07787586827442476,-0.9969630630773161,1.5733860055488662,-0.8809913884779481
6.3500000000000005,0.04063030866353318,1.6685668813229264,0.040619130685102194,-0.9991747025532555,1.5334555288683882,-0.8527524082837223
6.36,0.002753405501362771,1.6892187259247309,0.0027534020223252517,-0.9999962093814674,1.4922477896147364,-0.8227775045822612
6.37,-0.035748179166616684,1.7101560542701648,-0.035740565694222425,-0.9993611018865288,1.449717142595597,-0.7909974849032426
6.38,-0.07495270961235787,1.7313957468758459,-0.07488254974321332,-0.997192360452062,1.4058148614940005,-0.7573274477294767
6.390000000000001,-0.11494593963575285,1.7529599411054997,-0.11469298494213381,-0.993400986110374,1.3604880740774281,-0.7216642695814448
6.4,-0.15582288086098695,1.7748768605045364,-0.15519306271057856,-0.9878841598520094,1.3136785529541732,-0.6838838692363234
6.41,-0.19768905568943615,1.797181439598713,-0.1964039230360129,-0.9805230741884986,1.2653222938633724,-0.6438385529686907
6.42,-0.24066209591049767,1.8199163269560432,-0.23834569318004126,-0.971180380023467,1.2153489497660979,-0.6013535488312213
6.43,-0.2848742247792125,1.843133351167602,-0.281036747415496,-0.9596970077071819,1.1636806133252378,-0.5562224142389827
6.44,-0.3304743785558976,1.8668947540619651,-0.3244917741182643,-0.9458885180239696,1.1102315387743655,-0.5082025399044995
6.45,-0.3776298409856481,1.8912743909869072,-0.368718346765585,-0.9295411667906128,1.054909043146199,-0.4570106866171519
6.46,-0.4265278045453362,1.916359210712338,-0.41371218910236635,-0.9104077243675648,0.9976152179900926,-0.4023182145470242
6.47,-0.4773748488446784,1.9422497409660646,-0.4594490913137401,-0.8882041051982245,0.9382520847880029,-0.34374894421267166
6.48,-0.5303925805248217,1.9690592178793687,-0.5058720234924445,-0.862608541487771,0.87673207560464,-0.28088188303043393
6.49,-0.5858041681678675,1.9969089482563354,-0.5528696484286858,-0.8332677551941761,0.8129994698690276,-0.2132665038400946
6.5,-0.6438093441200166,2.0259184233820258,-0.6002465597547763,-0.7998150208032828,0.7470644871970628,-0.14045704309956264
6.51,-0.7045257412896332,2.0561807110664843,-0.6476725557584961,-0.7619188017874724,0.6790709651360505,-0.0620962315853234
6.5200000000000005,-0.767905330805941,2.08772588731024,-0.6946299271688,-0.7193672666180103,0.6093811632601004,0.02195255372839766
6.53,-0.8336031349758615,2.1204619735513734,-0.7403582441819263,-0.6722125186812986,0.5386906106788358,0.11139071438973258
6.54,-0.9008627210584144,2.154121160636953,-0.7838628940604625,-0.6209339444056479,0.46809101803746034,0.2052690584832949
6.55,-0.968509771775903,2.188251847399703,-0.8240423723891093,-0.5665281709741613,0.3989890061886596,0.3019154063606946
6.5600000000000005,-1.0351520759130852,2.2223013086727614,-0.8599399852270444,-0.5103951624062582,0.3328181689227696,0.39918055500770633
6.57,-1.0995226606819533,2.255762378225535,-0.8909907392743326,-0.4540214780463345,0.2706700482095996,0.4949486030532807
6.58,-1.160747313853296,2.2882880770098204,-0.9171012846993137,-0.39865427829495104,0.2130846112191026,0.5875910464935045
6.59,-1.2184008237915542,2.3197149075425525,-0.9385486056422152,-0.3451470916103069,0.16008976160559518,0.6761235571459693
6.6000000000000005,-1.2724046113990501,2.350018466227678,-0.9558105339927441,-0.2939833721633,0.11138003032206134,0.7601059501606895
6.61,-1.3228864590110754,2.379254120185023,-0.9694274118996289,-0.24537826525099438,0.06649450763776787,0.839456181391421
6.62,-1.3700702157211928,2.4075115798822897,-0.9799220634890097,-0.1993809155547275,0.02493571374027248,0.914289074856178
6.63,-1.4142087468782651,2.43488833331563,-0.987765195035227,-0.15594845134537244,-0.013768818422607132,0.9848105321149763
6.640000000000001,-1.455549568736158,2.461476764133873,-0.9933664394007531,-0.11499181306627822,-0.05004174098807135,1.0512579515058837
6.65,-1.4943186821293872,2.487358732642355,-0.9970770100225932,-0.07640311567210868,-0.08424971917362933,1.1138684235496528
6.66,-1.5307157863617313,2.5126046524483603,-0.9991968826618978,-0.0400698100662558,-0.11670678243902377,1.1728651523322324
